holiday_id,salesperson_holiday,van_holiday,territory_holiday,from_date,to_date,reason
HOL_00001,,,TER_RUH,2026-05-01,2026-05-01,Friday closure
HOL_00002,,,TER_RUH,2026-05-08,2026-05-08,Friday closure
HOL_00003,,,TER_RUH,2026-05-15,2026-05-15,Friday closure
HOL_00004,,,TER_RUH,2026-05-22,2026-05-22,Friday closure
HOL_00005,,,TER_RUH,2026-05-29,2026-05-29,Friday closure
HOL_00006,,,TER_RUH,2026-06-05,2026-06-05,Friday closure
HOL_00007,,,TER_RUH,2026-06-12,2026-06-12,Friday closure
HOL_00008,,,TER_RUH,2026-06-19,2026-06-19,Friday closure
HOL_00009,,,TER_RUH,2026-06-26,2026-06-26,Friday closure
HOL_00010,,,TER_RUH,2026-07-03,2026-07-03,Friday closure
HOL_00011,,,TER_RUH,2026-07-10,2026-07-10,Friday closure
HOL_00012,,,TER_RUH,2026-07-17,2026-07-17,Friday closure
HOL_00013,,,TER_RUH,2026-07-24,2026-07-24,Friday closure
HOL_00014,,,TER_RUH,2026-07-31,2026-07-31,Friday closure
HOL_00015,,,TER_RUH,2026-05-11,2026-06-08,Ramadan adjusted operating hours
HOL_00016,,,TER_RUH,2026-06-10,2026-06-13,Eid Al-Fitr holiday
HOL_00017,,,TER_RUH,2026-09-23,2026-09-23,Saudi National Day
HOL_00018,,,TER_JED,2026-05-01,2026-05-01,Friday closure
HOL_00019,,,TER_JED,2026-05-08,2026-05-08,Friday closure
HOL_00020,,,TER_JED,2026-05-15,2026-05-15,Friday closure
HOL_00021,,,TER_JED,2026-05-22,2026-05-22,Friday closure
HOL_00022,,,TER_JED,2026-05-29,2026-05-29,Friday closure
HOL_00023,,,TER_JED,2026-06-05,2026-06-05,Friday closure
HOL_00024,,,TER_JED,2026-06-12,2026-06-12,Friday closure
HOL_00025,,,TER_JED,2026-06-19,2026-06-19,Friday closure
HOL_00026,,,TER_JED,2026-06-26,2026-06-26,Friday closure
HOL_00027,,,TER_JED,2026-07-03,2026-07-03,Friday closure
HOL_00028,,,TER_JED,2026-07-10,2026-07-10,Friday closure
HOL_00029,,,TER_JED,2026-07-17,2026-07-17,Friday closure
HOL_00030,,,TER_JED,2026-07-24,2026-07-24,Friday closure
HOL_00031,,,TER_JED,2026-07-31,2026-07-31,Friday closure
HOL_00032,,,TER_JED,2026-05-11,2026-06-08,Ramadan adjusted operating hours
HOL_00033,,,TER_JED,2026-06-10,2026-06-13,Eid Al-Fitr holiday
HOL_00034,,,TER_JED,2026-09-23,2026-09-23,Saudi National Day
HOL_00035,,,TER_DMM,2026-05-01,2026-05-01,Friday closure
HOL_00036,,,TER_DMM,2026-05-08,2026-05-08,Friday closure
HOL_00037,,,TER_DMM,2026-05-15,2026-05-15,Friday closure
HOL_00038,,,TER_DMM,2026-05-22,2026-05-22,Friday closure
HOL_00039,,,TER_DMM,2026-05-29,2026-05-29,Friday closure
HOL_00040,,,TER_DMM,2026-06-05,2026-06-05,Friday closure
HOL_00041,,,TER_DMM,2026-06-12,2026-06-12,Friday closure
HOL_00042,,,TER_DMM,2026-06-19,2026-06-19,Friday closure
HOL_00043,,,TER_DMM,2026-06-26,2026-06-26,Friday closure
HOL_00044,,,TER_DMM,2026-07-03,2026-07-03,Friday closure
HOL_00045,,,TER_DMM,2026-07-10,2026-07-10,Friday closure
HOL_00046,,,TER_DMM,2026-07-17,2026-07-17,Friday closure
HOL_00047,,,TER_DMM,2026-07-24,2026-07-24,Friday closure
HOL_00048,,,TER_DMM,2026-07-31,2026-07-31,Friday closure
HOL_00049,,,TER_DMM,2026-05-11,2026-06-08,Ramadan adjusted operating hours
HOL_00050,,,TER_DMM,2026-06-10,2026-06-13,Eid Al-Fitr holiday
HOL_00051,,,TER_DMM,2026-09-23,2026-09-23,Saudi National Day
HOL_00052,SAL_RUH_001,,,2026-06-03,2026-06-03,Sick leave
HOL_00053,SAL_RUH_001,,,2026-07-23,2026-07-25,Sick leave
HOL_00054,SAL_RUH_002,,,2026-07-06,2026-07-07,Sick leave
HOL_00055,SAL_RUH_003,,,2026-07-06,2026-07-08,Sick leave
HOL_00056,SAL_RUH_004,,,2026-07-02,2026-07-04,Annual leave
HOL_00057,SAL_RUH_004,,,2026-07-04,2026-07-04,Sick leave
HOL_00058,SAL_RUH_005,,,2026-05-30,2026-05-30,Sick leave
HOL_00059,SAL_JED_001,,,2026-05-20,2026-05-20,Annual leave
HOL_00060,SAL_JED_002,,,2026-07-17,2026-07-17,Annual leave
HOL_00061,SAL_JED_002,,,2026-06-23,2026-06-24,Annual leave
HOL_00062,SAL_JED_003,,,2026-07-26,2026-07-28,Sick leave
HOL_00063,SAL_JED_003,,,2026-05-27,2026-05-27,Sick leave
HOL_00064,SAL_JED_004,,,2026-06-01,2026-06-01,Annual leave
HOL_00065,SAL_JED_005,,,2026-05-18,2026-05-18,Annual leave
HOL_00066,SAL_DMM_001,,,2026-05-22,2026-05-23,Annual leave
HOL_00067,SAL_DMM_002,,,2026-07-16,2026-07-16,Sick leave
HOL_00068,SAL_DMM_002,,,2026-05-11,2026-05-11,Sick leave
HOL_00069,SAL_DMM_003,,,2026-07-01,2026-07-01,Annual leave
HOL_00070,SAL_DMM_003,,,2026-06-22,2026-06-22,Annual leave
HOL_00071,SAL_DMM_004,,,2026-05-22,2026-05-23,Sick leave
HOL_00072,SAL_DMM_004,,,2026-07-16,2026-07-16,Annual leave
HOL_00073,SAL_DMM_005,,,2026-06-19,2026-06-19,Annual leave
HOL_00074,SAL_DMM_005,,,2026-05-03,2026-05-03,Sick leave
HOL_00075,,VAN_RUH_001,,2026-05-27,2026-05-27,Van maintenance
HOL_00076,,VAN_RUH_001,,2026-06-05,2026-06-05,Van maintenance
HOL_00077,,VAN_RUH_001,,2026-07-21,2026-07-21,Van maintenance
HOL_00078,,VAN_RUH_002,,2026-05-04,2026-05-04,Van maintenance
HOL_00079,,VAN_RUH_002,,2026-06-06,2026-06-06,Van maintenance
HOL_00080,,VAN_RUH_002,,2026-07-17,2026-07-17,Van maintenance
HOL_00081,,VAN_RUH_003,,2026-05-20,2026-05-20,Van maintenance
HOL_00082,,VAN_RUH_003,,2026-06-20,2026-06-20,Van maintenance
HOL_00083,,VAN_RUH_003,,2026-07-03,2026-07-03,Van maintenance
HOL_00084,,VAN_RUH_004,,2026-05-26,2026-05-26,Van maintenance
HOL_00085,,VAN_RUH_004,,2026-06-18,2026-06-18,Van maintenance
HOL_00086,,VAN_RUH_004,,2026-07-18,2026-07-18,Van maintenance
HOL_00087,,VAN_RUH_005,,2026-05-25,2026-05-25,Van maintenance
HOL_00088,,VAN_RUH_005,,2026-06-04,2026-06-04,Van maintenance
HOL_00089,,VAN_RUH_005,,2026-07-04,2026-07-04,Van maintenance
HOL_00090,,VAN_JED_001,,2026-05-16,2026-05-16,Van maintenance
